9.537547421,12.54150113,426.66,-0.72
8.870938861,12.68964272,461.89875,-1.07
8.144930072,12.77980555,461.89875,-1.07
7.447734783,12.2928869,396.215,-1.482
7.004807089,12.43914573,396.215,-1.482
6.515535317,12.00633597,339.96375,-1.768
6.193808087,12.26736981,339.96375,-1.768
6.071580645,12.04494814,340.51625,-1.96
5.734662618,11.85673794,340.51625,-1.96
5.709283014,10.40612112,230.67625,-2.246
5.607213073,10.44178815,230.67625,-2.246
9.182112677,10.77071176,216.63625,-2.411
9.174224476,11.2300703,216.63625,-2.411
9.14229559,9.984076009,186.895,-2.611
9.228563118,9.968322329,186.895,-2.611
9.582241359,9.58495986,177.53125,-2.754
10.18142006,9.607410302,177.53125,-2.754
11.11264807,10.55164319,164.45125,-2.68
12.09863994,10.494623,164.45125,-2.68
12.83583915,10.96643071,141.28125,-2.349
13.2639498,10.84902102,141.28125,-2.349
13.54531634,11.40648597,245.55375,-1.874
13.63224953,10.86680084,245.55375,-1.874
13.56124816,10.71401503,222.97375,-1.378
13.72154623,10.61267466,222.97375,-1.378
10.56646021,10.8146721,243.205,-0.805
11.04540655,10.71047517,243.205,-0.805
11.52183666,10.73995759,333.8075,-0.106
11.90219073,10.33667107,333.8075,-0.106
12.23323136,11.76157445,331.87125,0.604
12.11075298,12.32219727,331.87125,0.604
12.05991395,13.67468234,341.5925,1.168
11.99476612,14.32266708,341.5925,1.168
11.94145712,14.81032928,325.39125,1.505
12.46997458,15.28109146,325.39125,1.505
12.6869834,14.80960448,298.53875,1.666
12.50074809,15.17370697,298.53875,1.666
12.85126931,13.64735805,289.015,1.708
12.97827888,13.26365445,289.015,1.708
13.48249851,11.91676976,293.35125,1.645
13.20974429,11.34540809,293.35125,1.645
13.04881418,10.44977533,270.45375,1.534
12.68528757,10.82615099,270.45375,1.534
12.75141283,10.47745185,306.995,1.363
12.36949924,10.43769187,306.995,1.363
11.59087476,10.14430026,282.39,1.185
10.88045718,10.05722408,282.39,1.185
10.43539809,8.751089309,310.985,1.066
9.497889843,8.802272915,310.985,1.066
8.936814751,8.484854817,347.94375,1.011
7.997259448,8.340429471,347.94375,1.011
7.261998976,8.051305704,330.555,0.979
6.646843626,7.917361787,330.555,0.979
6.263589014,7.598280111,296.19,1.014
5.986584004,7.835256118,296.19,1.014
5.634520674,7.295865379,263.6075,1.091
5.520855884,6.963464259,263.6075,1.091
5.405644229,6.696460845,211.4925,1.171
5.395417032,6.67970023,211.4925,1.171
9.189370401,6.424837099,160.02375,1.288
9.351612873,6.385513392,160.02375,1.288
9.347468836,6.446965919,188.95875,1.414
9.686627106,6.331385015,188.95875,1.414
10.12519043,5.467627367,163.3925,1.422
10.8198726,5.519777575,163.3925,1.422
11.42391836,4.882368954,157.72875,1.354
12.01000716,4.928945113,157.72875,1.354
12.66345226,4.379392839,143.08125,1.239
12.67055429,4.434593961,143.08125,1.239
13.22615921,3.991901596,159.48375,1.135
13.02082373,3.907665116,159.48375,1.135
13.08435364,3.722609367,105.8875,1.11
13.11847475,3.853991072,105.8875,1.11
9.293401407,3.464340613,249.605,1.257
9.219778154,3.484189169,249.605,1.257
9.698789769,3.119074507,303.175,1.88
9.666207109,3.266760092,303.175,1.88
9.565943391,3.08868984,316.77625,2.45
9.401866073,2.972468112,316.77625,2.45
9.52151718,3.525369297,318.4525,3.065
9.245751471,3.744195163,318.4525,3.065
9.28011798,4.406583535,277.53,3.591
9.408242416,4.369780493,277.53,3.591
9.540258098,4.468537093,260.83875,3.793
10.12149834,4.607270945,260.83875,3.793
10.49153579,4.719691668,237.52625,3.81
11.02929154,4.61812228,237.52625,3.81
11.39811941,5.190024141,218.2275,3.636
11.42300813,5.030126128,218.2275,3.636
11.58906191,5.509105604,244.20875,3.316
11.4200856,5.720779286,244.20875,3.316
11.28107125,6.674244307,211.79875,2.803
11.03873372,6.575822291,211.79875,2.803
10.25105378,7.814669104,188.87,2.258
9.639358619,7.701192564,188.87,2.258
9.156161259,8.501970064,277.21625,1.858
8.38421079,8.61984835,277.21625,1.858
7.626970206,8.747399692,358.26375,1.636
7.109995005,8.787970628,358.26375,1.636
6.651094736,9.24791538,312.40375,1.391
6.300422678,9.211601956,312.40375,1.391
5.768995309,10.24909275,294.53,1.18
5.505101861,10.17798399,294.53,1.18
5.37334931,10.57145483,242.81875,1.106
5.24031519,10.77568882,242.81875,1.106
5.216518328,11.24181762,161.7,1.269
5.212728687,11.00448534,161.7,1.269
9.06229157,11.26846967,153.61375,1.6
9.139693227,11.15320244,153.61375,1.6
9.214326278,10.94384532,154.325,1.811
9.43954724,11.01591991,154.325,1.811
10.01363933,10.97822859,150.5925,1.822
10.64830624,11.09867883,150.5925,1.822
11.58610545,10.26551269,193.40625,1.655
12.4059991,10.14248489,193.40625,1.655
12.7898751,9.263605319,165.0375,1.432
12.54275049,9.152505568,165.0375,1.432
12.23585508,8.488908999,187.96625,1.271
12.24979365,8.302123456,187.96625,1.271
12.14964834,7.974774628,250.09125,1.155
12.3019546,8.241914795,250.09125,1.155
8.698053545,7.307284675,260.5325,1.138
8.634679484,6.973008665,260.5325,1.138
8.726007244,5.691254677,276.6925,1.429
9.045602139,5.838600568,276.6925,1.429
9.20530103,4.345652645,227.3025,1.8
9.086963508,4.348309532,227.3025,1.8
9.349876787,2.854637245,185.44625,2.221
8.995439632,2.783082686,185.44625,2.221
8.872281278,1.781615956,255.56625,2.691
9.276575295,1.727407349,255.56625,2.691
9.675498274,1.128866553,249.41125,3.184
9.879569184,1.172519552,249.41125,3.184
10.1616955,0.977333326,235.27875,3.626
10.35320124,0.970573254,235.27875,3.626
10.39278339,1.228876985,217.04875,3.841
10.4320964,1.236962644,217.04875,3.841
10.88900782,1.354043866,211.625,3.725
10.52504336,1.342895378,211.625,3.725
10.69202676,1.492313458,276.4975,2.853
10.33189845,1.414408256,276.4975,2.853
9.764063743,1.447574402,267.68875,1.907
9.462623965,1.429608917,267.68875,1.907
8.956431711,1.420401008,341.10625,1.443
8.214168767,1.401198787,341.10625,1.443
7.513928435,1.65005083,377.185,1.267
6.884238957,1.627526976,377.185,1.267
6.413253454,1.905769152,342.23375,1.09
6.172254867,1.871049819,342.23375,1.09
5.813211583,2.489741137,297.955,0.853
5.610268221,2.524880782,297.955,0.853
5.486541565,3.139145551,247.30625,0.814
5.378703598,2.976727184,247.30625,0.814
5.466332549,3.67947375,195.20625,1.263
5.443018701,3.675625432,195.20625,1.263
9.021661668,4.269299188,145.84875,1.516
9.045468426,4.234660222,145.84875,1.516
9.117532806,4.594469833,129.19,1.363
9.47747593,4.894821342,129.19,1.363
10.05483355,4.939496775,82.57125,1.279
10.86220869,4.85023667,82.57125,1.279
11.61907348,5.591041567,130.2575,1.381
12.2553337,5.529500614,130.2575,1.381
12.60278767,5.782516295,191.295,1.523
12.70335915,5.713379922,191.295,1.523
12.62633007,6.630623946,160.0825,1.69
12.594498,6.750608591,160.0825,1.69
12.52238327,6.298770076,150.805,1.732
12.44627299,6.373840304,150.805,1.732
9.53648388,6.609933251,221.74375,2.059
9.762256686,6.56757372,221.74375,2.059
10.31882626,6.458871969,214.13625,2.711
11.21102436,6.116764572,214.13625,2.711
11.62864241,6.894423114,193.055,3.26
11.69834154,7.187009228,193.055,3.26
11.7900245,7.294758184,229.5175,3.788
11.60177908,7.361237897,229.5175,3.788
11.42096309,8.421798351,238.9225,4.184
11.74060013,8.579296798,238.9225,4.184
12.07127276,9.577161815,196.405,4.511
12.32466804,9.563499076,196.405,4.511
12.4942424,10.43252453,193.2075,4.599
12.51858475,10.13163853,193.2075,4.599
13.15573673,10.4234829,187.2325,4.547
12.86981622,10.09909231,187.2325,4.547
13.31734886,9.614937453,241.095,4.426
12.95201898,9.308367761,241.095,4.426
12.75698197,9.430226192,280.56625,3.946
12.30199894,9.636486166,280.56625,3.946
11.5151594,10.83522222,332.385,3.258
10.8812967,11.29845048,332.385,3.258
10.17723707,11.61427253,367.73,2.98
9.306716938,11.42623638,367.73,2.98
8.495767748,10.63630281,420.80375,2.763
7.942230323,10.78795732,420.80375,2.763
7.316555046,9.438891384,301.05125,2.5
6.776640222,9.665113875,301.05125,2.5
6.298429649,9.185280586,249.7,2.308
6.024121346,9.087766106,249.7,2.308
5.753355879,8.003089323,261.77125,2.155
5.674536753,8.040523396,261.77125,2.155
5.541398542,6.390606405,137.0775,1.705
5.592531948,6.570510613,137.0775,1.705
9.520476133,4.954233631,150.215,1.102
9.643659083,5.014501157,150.215,1.102
9.764293347,3.833868419,133.57875,0.503
9.974208066,4.033843935,133.57875,0.503
10.49961078,3.181111781,121.075,0.079
11.25933025,3.136051887,121.075,0.079
12.30432076,2.778038511,117.785,-0.206
12.83885598,2.685502848,117.785,-0.206
13.23531276,2.38425011,184.02,-0.374
13.17056027,2.504768256,184.02,-0.374
13.22455633,2.064391977,177.2625,-0.427
13.35326237,2.073651233,177.2625,-0.427
13.52797526,1.581013001,176.7625,-0.238
13.56232685,1.63186772,176.7625,-0.238
10.00364371,1.229840612,260.22625,0.906
10.70354778,1.254034644,260.22625,0.906
11.16654293,0.916610398,299.26375,2.188
12.09882334,0.942438914,299.26375,2.188
12.55029113,0.911691693,218.32,3.005
12.35010616,0.904428613,218.32,3.005
12.57615984,1.3472277,206.41125,3.832
12.67401584,1.338138793,206.41125,3.832
12.80918336,2.129352731,237.445,4.517
12.6335235,2.111273719,237.445,4.517
13.11822661,3.252179807,288.54375,4.901
13.11862339,3.317594488,288.54375,4.901
13.14904369,4.750573446,307.6425,4.992
13.73321604,4.764051655,307.6425,4.992
14.03923453,6.311195191,209.2675,4.659
13.5505803,6.232951467,209.2675,4.659
14.15852641,6.153936571,226.445,4.122
14.02202477,6.115644155,226.445,4.122
13.89704068,5.844014777,302.1,3.639
13.54366806,5.793960463,302.1,3.639
12.65461315,6.724840695,298.25,3.072
11.89024244,6.546245165,298.25,3.072
11.317007,7.672264117,387.76125,2.849
9.986838869,7.691560931,387.76125,2.849
9.101499473,8.263821788,402.05125,2.667
8.160201174,8.254573532,402.05125,2.667
7.418036181,8.889816355,355.205,2.361
6.723999439,9.035357343,355.205,2.361
6.427534888,9.500366804,284.78,1.928
6.062027043,9.387371631,284.78,1.928
5.835774509,9.154434466,192.455,1.527
5.757834597,9.034873203,192.455,1.527
5.656922319,9.567571102,166.62375,1.442
5.585901474,9.203617601,166.62375,1.442
9.60860397,9.733460569,147.7725,1.361
9.788167664,9.74549816,147.7725,1.361
9.774330907,10.25447153,135.235,1.468
10.05231222,10.4240782,135.235,1.468
10.68875623,10.54082705,112.83625,1.697
11.5229079,10.92028308,112.83625,1.697
12.38018413,11.51414419,120.24875,1.821
13.16477674,11.19489412,120.24875,1.821
13.32875841,10.45027292,171.50875,1.658
13.29994283,10.54520555,171.50875,1.658
13.2344281,10.0846849,212.96375,1.162
13.46344151,10.32180355,212.96375,1.162
13.54309175,9.299905973,216.26625,0.822
13.8219107,9.325592306,216.26625,0.822
10.12914576,8.512745256,306.145,1.625
10.53175153,8.754932218,306.145,1.625
11.36870216,6.842708843,302.54625,2.922
12.08015555,6.70475992,302.54625,2.922
12.0904095,6.793355733,249.28125,4.013
12.07019297,6.845063137,249.28125,4.013
12.27489525,7.292415772,220.695,4.857
12.32064143,7.297160665,220.695,4.857
11.94443778,6.063660256,182.21,5.425
12.31112543,6.02599798,182.21,5.425
13.27133309,4.430088326,223.93625,5.789
13.34336082,4.429818392,223.93625,5.789
13.59933695,2.734311018,212.7375,5.943
13.56711172,2.779201186,212.7375,5.943
14.9925741,1.554858236,166.36625,5.798
14.6271352,1.545458113,166.36625,5.798
14.07418233,0.805917558,153.58125,5.388
14.01186294,0.796687223,153.58125,5.388
13.81866453,0.482359919,206.89125,4.575
13.21152795,0.476211753,206.89125,4.575
12.51665099,0.479921536,323.12,3.439
11.77848561,0.465429929,323.12,3.439
10.81274448,1.094410394,379.32375,2.601
9.816994274,1.105443099,379.32375,2.601
9.096130172,2.785170094,289.22375,1.858
8.149313298,2.596151453,289.22375,1.858
7.391385824,4.905055465,338.59625,1.514
6.802909228,4.847548508,338.59625,1.514
6.349278732,6.741783375,227.08375,1.425
6.004944555,6.588663261,227.08375,1.425
5.836482831,7.41982077,197.36625,1.408
5.653673635,7.503868319,197.36625,1.408
5.646433444,8.257346117,167.5075,1.46
5.537934829,8.054296881,167.5075,1.46
8.945235344,8.541945272,119.1225,1.574
9.005203517,8.351504854,119.1225,1.574
9.084472252,9.339074945,131.69875,1.688
9.195554987,9.101431581,131.69875,1.688
9.687606586,10.12558075,96.4725,1.774
10.38992092,9.849286771,96.4725,1.774
11.61203998,11.02907677,148.54375,1.817
12.39066054,10.49792846,148.54375,1.817
13.04811408,11.99906375,142.97125,1.851
13.18401551,12.19059552,142.97125,1.851
13.11988547,13.35148489,147.24625,1.974
13.08600041,13.49831,147.24625,1.974
13.12516212,16.67146696,221.3875,2.217
13.19281591,16.79657318,221.3875,2.217
10.17042325,18.23862424,241.04375,2.52
10.53714437,17.86970217,241.04375,2.52
11.42608231,19.19474607,252.2775,2.85
12.20615003,18.80246907,252.2775,2.85
12.17295194,18.66290454,226.43875,2.959
12.45158857,18.81804807,226.43875,2.959
11.87898996,18.97874338,201.0725,2.924
12.01605313,18.56154295,201.0725,2.924
12.91743649,16.87437291,240.1575,2.744
12.23152304,17.15502384,240.1575,2.744
13.41611915,14.8549699,254.46125,2.681
13.29944297,14.5280584,254.46125,2.681
13.41680989,12.89813939,208.70375,2.832
13.84318993,12.70471801,208.70375,2.832
13.89184251,10.27710004,190.14375,3.086
13.72859073,10.42392915,190.14375,3.086
13.59269487,10.1588028,235.57375,3.559
13.44310167,9.960143069,235.57375,3.559
13.34493944,9.239661146,271.595,4.018
12.98175317,8.848860416,271.595,4.018
12.4060016,8.742836007,376.80375,4.27
11.48824601,8.619592007,376.80375,4.27
10.70559081,7.888059077,339.24375,4.582
9.55415441,7.956257897,339.24375,4.582
8.742965805,7.386079848,305.97625,5.09
7.946758599,7.781880871,305.97625,5.09
7.397072023,8.413861593,257.72375,5.47
6.788446662,8.153524462,257.72375,5.47
6.436390492,9.189657647,207.6775,5.785
6.094819806,9.064238935,207.6775,5.785
5.820269054,8.556025022,187.3925,5.894
5.718720916,8.457307361,187.3925,5.894
5.611324176,7.70482656,185.99875,5.698
5.496018256,7.568704549,185.99875,5.698
8.689423718,6.18010598,138.60875,5.263
8.712053522,6.161473826,138.60875,5.263
8.711443394,4.186368448,146.665,4.756
8.76587403,4.203791554,146.665,4.756
9.0443394,2.991870847,162.56125,4.481
9.794269196,2.970815822,162.56125,4.481
10.57435846,2.425611122,87.91625,4.105
11.59995467,2.567658705,87.91625,4.105
12.29310782,2.281706026,112.01625,3.858
12.69314791,2.267897844,112.01625,3.858
13.05570323,1.929058899,192.8175,3.703
13.25578017,2.019725885,192.8175,3.703
12.98574263,1.619358195,155.55375,3.544
13.0948381,1.58493996,155.55375,3.544
10.3821497,1.245384523,227.9525,3.755
10.69770284,1.261250606,227.9525,3.755
11.28587341,0.81015676,264.47,4.213
12.17686246,0.818726369,264.47,4.213
11.98836251,0.737968694,232.32625,4.789
11.9515276,0.743103042,232.32625,4.789
11.78497124,0.850686221,272.105,5.361
12.02014373,0.832320018,272.105,5.361
11.74211868,0.912211906,210.9775,5.868
12.34433791,0.899878088,210.9775,5.868
12.46303455,0.924359708,224.5325,6.341
12.63180546,0.902940055,224.5325,6.341
12.57713815,0.911967423,199.885,6.761
12.92820371,0.908147309,199.885,6.761
12.26636315,1.047340987,210.6275,7.114
12.7717733,1.073382275,210.6275,7.114
12.85047998,1.409623621,194.93125,7.153
12.66455693,1.358364279,194.93125,7.153
12.46616145,1.846555481,221.27375,6.713
12.12943031,1.79591924,221.27375,6.713
11.59504898,2.725326952,256.63,5.469
10.92152531,2.77842751,256.63,5.469
10.26141796,4.17798905,297.31625,4.554
9.51268215,4.244170928,297.31625,4.554
8.80450261,5.468297495,229.2775,4.273
7.939007298,5.490160727,229.2775,4.273
7.330199677,6.092891708,217.60375,4.019
6.661254468,6.125294146,217.60375,4.019
6.302996866,6.045615195,282.48375,3.871
5.990722386,5.955817071,282.48375,3.871
5.698737931,5.286396693,173.79625,3.659
5.581897294,5.376869867,173.79625,3.659
5.393277079,4.74364433,160.20875,3.395
5.325529305,4.875599007,160.20875,3.395
8.560909631,4.396548329,142.0575,3.112
8.589967406,4.390655049,142.0575,3.112
8.665826719,4.169492999,146.84875,2.854
9.021161041,3.97064981,146.84875,2.854
9.449572397,3.993433028,115.1675,2.698
9.999248888,3.997074629,115.1675,2.698
10.50958692,4.069366004,118.3775,2.612
11.36853109,4.056344012,118.3775,2.612
12.03062633,3.970062373,93.92,2.539
12.32991067,3.980100836,93.92,2.539
12.40782779,3.98965994,111.7425,2.371
12.44446432,4.010268326,111.7425,2.371
12.25763284,3.809524105,130.5075,2.143
12.474074,3.915396211,130.5075,2.143
9.299703149,3.423248507,184.47125,2.655
9.375722731,3.537852421,184.47125,2.655
9.377622831,2.826246772,212.385,3.347
9.512053653,2.883247958,212.385,3.347
9.53546137,2.113073078,276.23625,4.276
9.382322714,2.115806982,276.23625,4.276
9.150627852,1.222950283,286.60625,5.494
9.183937738,1.27333484,286.60625,5.494
9.673034087,0.49875882,229.08125,6.711
9.820699827,0.517354621,229.08125,6.711
9.967898056,0.178848173,242.17375,7.627
9.415800821,0.180702755,242.17375,7.627
9.671341019,0.231361549,223.17,7.971
9.70189971,0.220680994,223.17,7.971
10.13432014,0.510558714,186.98,7.933
10.33815352,0.518590003,186.98,7.933
10.69041386,0.873703969,176.8375,7.639
11.04388034,0.837677152,176.8375,7.639
10.96014641,0.934195649,188.375,7.076
10.74112868,0.931448824,188.375,7.076
10.37189042,0.953192847,204.57875,5.77
9.809082137,0.902476442,204.57875,5.77
9.381325682,0.848114457,245.95125,4.634
8.441244456,0.806148963,245.95125,4.634
7.665682061,0.65222554,344.815,4.271
7.237571086,0.670989316,344.815,4.271
6.642337235,0.469238883,274.25625,3.942
6.305727269,0.472042745,274.25625,3.942
5.859900318,0.417491962,261.1275,3.631
5.593721679,0.429403995,261.1275,3.631
5.461015953,0.53626154,231.07875,3.309
5.306257471,0.536406726,231.07875,3.309
5.301003492,0.885781401,136.1,2.785
5.279841939,0.89785351,136.1,2.785
8.410194796,1.403926828,123.7725,2.348
8.54520644,1.427081506,123.7725,2.348
8.687420868,1.832883345,152.53875,2.073
8.918416832,1.925383136,152.53875,2.073
9.368109622,2.189314228,137.09375,1.918
10.14482857,2.31096356,137.09375,1.918
11.0346252,2.902822268,106.2,1.987
11.61620373,2.918179535,106.2,1.987
11.8676984,3.650176887,145.87625,2.02
11.87969384,3.588851232,145.87625,2.02
11.62275302,4.017538357,182.83375,2.022
11.43544886,3.998789378,182.83375,2.022
11.45057242,3.361671841,266.54875,1.985
11.53554836,3.463070157,266.54875,1.985
8.335790723,2.181242053,261.2925,2.83
8.333174204,2.250633917,261.2925,2.83
8.359226852,1.33991322,258.04,4.513
8.521355296,1.306960855,258.04,4.513
8.616553793,1.033579521,210.13375,5.532
8.735673857,1.037561326,210.13375,5.532
8.931382514,0.968083544,168.99125,6.243
8.184903025,1.002595923,168.99125,6.243
8.379997414,1.2314067,186.6875,6.918
8.94035275,1.203966197,186.6875,6.918
8.676555004,1.594556007,234.65625,7.304
8.698458076,1.576133767,234.65625,7.304
9.084242141,1.8646227,210.16125,7.315
9.501086548,1.86865563,210.16125,7.315
9.849733578,1.902980678,152.23375,7.261
10.09969145,1.92660908,152.23375,7.261
11.03518031,2.5447732,197.89,6.927
10.25611912,2.483375579,197.89,6.927
10.4015784,3.291854017,201.08625,6.16
10.11496749,3.342989685,201.08625,6.16
9.577873533,3.805076247,261.15,4.483
8.990198747,3.897601698,261.15,4.483
8.493027042,4.704174032,294.1475,2.846
7.954598499,4.772389569,294.1475,2.846
7.41358823,5.649765789,355.44,2.308
6.861914583,5.654106828,355.44,2.308
6.522087908,6.901495984,277.8975,1.845
6.08302251,6.7826608,277.8975,1.845
5.890232989,7.590290799,271.94875,1.495
5.783209676,8.135733043,271.94875,1.495
5.429783667,8.826047159,203.77875,1.413
5.437450634,9.037264616,203.77875,1.413
5.347996084,9.81477936,173.04,1.495
5.37110135,9.601799532,173.04,1.495
8.50524284,10.92053204,103.6775,1.538
8.532592366,10.73791797,103.6775,1.538
8.607550823,11.57555463,127.6025,1.644
8.891190648,11.30667794,127.6025,1.644
9.368066963,12.01685562,108.73625,1.731
10.21382782,12.29260504,108.73625,1.731
10.94900918,13.21620388,109.89875,1.792
11.52953941,12.78623615,109.89875,1.792
11.85701902,13.30825102,175.7675,1.876
11.65605701,13.34591158,175.7675,1.876
11.76657144,13.77117898,168.88875,1.971
11.85837769,13.87888848,168.88875,1.971
11.81265984,14.90993361,172.66125,2.016
12.00705425,14.85172862,172.66125,2.016
9.348172602,15.34699436,253.63625,2.524
9.766188626,15.70242881,253.63625,2.524
10.78164955,17.84346724,180.76875,4.013
11.0485588,17.86617876,180.76875,4.013
11.10303249,18.51507127,193.805,5.382
11.77685052,18.14584747,193.805,5.382
11.23725084,20.49110971,209.845,6.308
11.54370064,21.19175569,209.845,6.308
11.77496783,20.99697741,212.3375,6.494
11.88231884,20.82092735,212.3375,6.494
12.05667561,21.21975976,262.505,6.716
12.20778505,22.22758663,262.505,6.716
12.63347144,21.73421511,161.81125,7.456
13.06743346,22.31526428,161.81125,7.456
13.33861807,22.82333585,218.2325,8.106
13.05291016,22.50199414,218.2325,8.106
12.91822385,23.58133589,189.0575,8.21
12.79249566,24.06017709,189.0575,8.21
12.56824712,23.98572745,211.91875,7.933
12.07710207,23.97649623,211.91875,7.933
10.87694513,23.47847126,292.22875,7.643
10.7917002,24.02693308,292.22875,7.643
10.00716411,23.82382958,384.925,7.302
9.268953848,23.19530349,384.925,7.302
8.463106352,24.0011557,354.455,6.993
7.694416655,24.41206988,354.455,6.993
7.120912597,22.98719222,329.45625,6.607
6.666088824,23.4806563,329.45625,6.607
6.250816632,23.05419293,205.8875,6.006
5.949404616,23.55936881,205.8875,6.006
5.803391656,22.86996945,231.715,5.419
5.629793136,22.88700513,231.715,5.419
5.55121727,22.09581325,131.75,5.013
5.475209084,22.21776663,131.75,5.013
8.401014936,21.53342558,120.6725,4.743
8.432871455,22.22059586,120.6725,4.743
8.621735192,21.46721093,143.95125,4.537
8.810237874,21.00780123,143.95125,4.537
9.39702287,21.53381736,117.56375,4.412
9.863635796,21.87849596,117.56375,4.412
10.77547143,23.61894906,101.50125,4.347
11.32837974,21.95224969,101.50125,4.347
11.86855015,22.97015049,166.905,4.263
11.61463509,23.69691571,166.905,4.263
11.6335774,24.50766049,154.67,4.143
11.56818497,24.32436835,154.67,4.143
11.65952382,23.6858282,190.44875,4.006
11.99088352,24.58250601,190.44875,4.006
9.7367355,23.98143064,237.20125,3.99
10.04508259,23.19813841,237.20125,3.99
10.66153284,22.60155319,212.00125,4.13
11.12643806,23.80803539,212.00125,4.13
11.42138308,22.42377449,241.17,4.37
11.74356987,22.14339936,241.17,4.37
11.67876289,21.9038067,252.76375,4.587
11.72189179,22.43795303,252.76375,4.587
11.47029674,21.00318475,214.92,4.692
12.00318018,20.02427272,214.92,4.692
12.46730616,18.9722761,243.135,4.806
12.73588042,19.08131493,243.135,4.806
12.85830076,16.62018928,220.945,4.939
13.54757075,16.83193906,220.945,4.939
13.44794366,14.21280092,196.6075,5.086
13.53161736,14.96649049,196.6075,5.086
13.40911688,13.88916765,188.52625,5.132
13.41448497,13.75615884,188.52625,5.132
13.11515467,13.70066805,238.165,5.024
12.3937036,13.96934865,238.165,5.024
11.61627442,13.99416737,243.6075,4.69
10.87465398,14.32708195,243.6075,4.69
10.31304538,14.15143172,349.91875,4.239
9.391891461,14.60226388,349.91875,4.239
8.587929035,14.48494824,327.7625,3.841
7.971212052,14.06596692,327.7625,3.841
7.244722088,15.13326166,285.425,3.554
6.620466099,14.88023229,285.425,3.554
6.290148648,15.44619974,232.0475,3.308
6.084582565,15.37297274,232.0475,3.308
5.75350092,14.89788751,166.97375,3.116
5.633762908,14.75752173,166.97375,3.116
5.653721705,14.93513159,135.4475,3.054
5.540013709,14.89292418,135.4475,3.054
8.333914568,14.63161871,136.06,3.146
8.247161452,14.5318716,136.06,3.146
8.385736,14.28171989,145.21875,3.267
8.742461883,13.81372685,145.21875,3.267
9.293691763,13.41082056,110.2325,3.363
9.87965874,13.07809748,110.2325,3.363
10.61189989,13.72672714,90.7125,3.41
11.3198884,12.86732091,90.7125,3.41
11.41169403,14.21887553,147.74375,3.421
11.47179969,14.35237191,147.74375,3.421
11.68159623,15.77509073,162.73625,3.404
11.66110536,15.40448302,162.73625,3.404
11.91505637,16.215907,173.92125,3.346
11.86008819,16.16653909,173.92125,3.346
9.745230655,18.46581089,228.75625,3.438
10.10153845,18.09182529,228.75625,3.438
10.73077339,20.22455414,196.22125,3.687
11.56374622,19.67529895,196.22125,3.687
12.10738683,21.55099537,193.09125,3.955
11.86912184,22.09171406,193.09125,3.955
12.07582309,23.07708707,264.2425,4.262
11.87463127,23.69416033,264.2425,4.262
11.89675069,24.21511986,268.525,4.579
12.17968861,23.13861997,268.525,4.579
12.29715711,23.83545496,272.46625,4.849
12.46016677,23.47184656,272.46625,4.849
12.95933679,23.53204138,213.15,4.942
13.02372528,23.01454141,213.15,4.942
13.46206953,22.41513078,205.51,4.823
13.49037977,22.3719762,205.51,4.823
13.19293018,22.74931599,191.1825,4.507
13.24402007,22.08221162,191.1825,4.507
12.9995985,21.19855318,233.07375,3.952
12.48196749,20.60846038,233.07375,3.952
11.81004276,21.02937458,232.125,3.273
10.94579898,21.07537044,232.125,3.273
10.44394448,20.64272293,312.50875,2.672
9.57127517,21.37397856,312.50875,2.672
8.525637793,21.13358203,375.9675,2.28
7.81775813,21.29076184,375.9675,2.28
7.206204223,20.92645232,366.4475,1.943
6.775124559,21.47782706,366.4475,1.943
6.341773026,20.95464807,275.23125,1.693
6.126492236,21.76596626,275.23125,1.693
5.789580345,21.34297118,227.2075,1.502
5.539261995,20.4638992,227.2075,1.502
5.441512334,21.09522019,177.775,1.309
5.35760644,20.51058329,177.775,1.309
7.03741307,21.11020102,144.7775,1.101
7.076431875,20.47939626,144.7775,1.101
7.124175888,21.30737977,85.635,0.816
7.323733116,22.0306323,85.635,0.816
7.703658876,20.76028457,91.88375,0.448
8.361761857,21.63489067,91.88375,0.448
9.141542618,21.45191438,103.83375,-0.046
9.95366922,21.40212998,103.83375,-0.046
10.23672337,21.6535344,209.10625,-0.587
10.35104201,21.84010329,209.10625,-0.587
10.25948202,21.48454133,139.34375,-1.069
10.28284832,20.49019019,139.34375,-1.069
10.51165753,20.58111699,249.185,-1.386
10.61110312,20.23127963,249.185,-1.386
9.522261557,21.44053795,310.64375,-1.033
9.797805271,21.7525874,310.64375,-1.033
10.57073248,23.24146106,257.0275,-0.321
11.33276629,22.15703427,257.0275,-0.321
11.85585793,23.80174254,263.2475,0.23
11.5371519,23.77584178,263.2475,0.23
11.43362725,24.69724945,232.555,0.554
11.34989277,25.06497868,232.555,0.554
11.16404893,24.95303098,229.245,0.724
11.153973,24.62965885,229.245,0.724
11.67334735,24.71209645,286.155,0.735
11.75621144,23.28705495,286.155,0.735
12.04473337,23.01829754,302.265,0.782
12.75613227,23.67051087,302.265,0.782
12.9770976,23.3428032,259.81375,0.549
12.92922613,23.28751423,259.81375,0.549
12.60968664,23.45674154,310.7125,0.172
12.1608387,23.79036794,310.7125,0.172
11.97108366,20.96942651,325.93875,-0.322
11.27080731,22.37903618,325.93875,-0.322
10.79164418,19.70853344,397.0925,-1.065
10.09520492,19.50014279,397.0925,-1.065
9.683987409,18.92718021,337.375,-1.692
9.029381725,19.23196739,337.375,-1.692
